video,frame,track_id,confidence,x1,y1,x2,y2
video3.mp4,401,50,0.8413529992103577,86,15,189,333
video3.mp4,402,27,0.9142546057701111,317,126,584,332
video3.mp4,402,50,0.872379720211029,86,13,192,333
video3.mp4,402,48,0.8626429438591003,170,69,270,326
video3.mp4,403,27,0.9139332175254822,317,126,584,332
video3.mp4,403,50,0.8713163733482361,85,14,191,333
video3.mp4,403,48,0.8415046334266663,170,63,279,326
video3.mp4,404,27,0.9132769703865051,317,126,584,332
video3.mp4,404,48,0.8956653475761414,169,61,272,325
video3.mp4,404,50,0.8669402003288269,86,13,191,333
video3.mp4,405,27,0.9130478501319885,317,126,584,332
video3.mp4,405,48,0.8917065262794495,167,58,273,324
video3.mp4,405,50,0.8475024700164795,86,13,192,333
video3.mp4,406,27,0.9134467244148254,317,126,584,332
video3.mp4,406,48,0.881317675113678,167,56,275,324
video3.mp4,406,50,0.8023706674575806,85,13,193,333
video3.mp4,407,27,0.9125192761421204,316,126,584,332
video3.mp4,407,48,0.8677802085876465,167,55,277,326
video3.mp4,407,50,0.705593466758728,86,14,240,332
video3.mp4,408,27,0.9130709171295166,316,126,584,332
video3.mp4,408,50,0.8839982748031616,86,14,243,333
video3.mp4,408,48,0.877985954284668,167,54,278,326
video3.mp4,409,27,0.9126466512680054,315,126,584,332
video3.mp4,409,48,0.8613554239273071,167,53,277,325
video3.mp4,409,50,0.8526506423950195,85,12,192,333
video3.mp4,410,27,0.9117225408554077,314,126,584,332
video3.mp4,410,48,0.8706421852111816,166,53,279,324
video3.mp4,410,50,0.8686758279800415,85,12,193,333
video3.mp4,411,27,0.9105575680732727,314,126,584,332
video3.mp4,411,48,0.8851866126060486,167,53,299,324
video3.mp4,411,50,0.8804409503936768,83,13,195,333
video3.mp4,412,27,0.911847710609436,315,126,584,332
video3.mp4,412,50,0.8926703333854675,81,13,196,333
video3.mp4,412,48,0.8680309057235718,167,53,292,325
video3.mp4,413,27,0.9127899408340454,316,126,584,332
video3.mp4,413,50,0.9007139801979065,80,13,197,333
video3.mp4,413,48,0.8862546682357788,167,52,297,325
video3.mp4,414,27,0.9116916656494141,314,126,584,332
video3.mp4,414,50,0.8919522166252136,80,13,194,333
video3.mp4,414,48,0.8858135342597961,167,52,296,326
video3.mp4,415,27,0.9129608869552612,315,126,584,332
video3.mp4,415,48,0.8926413059234619,167,52,296,326
video3.mp4,415,50,0.880835235118866,80,13,190,333
video3.mp4,416,27,0.9133910536766052,315,126,584,332
video3.mp4,416,48,0.8913915753364563,168,52,297,326
video3.mp4,416,50,0.8785581588745117,82,13,191,333
video3.mp4,417,27,0.9136722087860107,315,126,584,332
video3.mp4,417,48,0.8840819597244263,168,52,294,327
video3.mp4,417,50,0.73736172914505,83,13,231,332
video3.mp4,418,27,0.9117584228515625,315,126,584,332
video3.mp4,418,48,0.8712920546531677,167,52,291,326
video3.mp4,419,27,0.909796416759491,314,126,584,332
video3.mp4,419,48,0.87668377161026,167,52,285,327
video3.mp4,420,27,0.9083330035209656,313,126,584,332
video3.mp4,420,48,0.8864017128944397,166,52,286,327
video3.mp4,421,27,0.9090309143066406,317,125,584,332
video3.mp4,421,50,0.8835822343826294,91,13,196,333
video3.mp4,421,48,0.8796632885932922,166,52,279,326
video3.mp4,422,27,0.9081540703773499,317,125,584,332
video3.mp4,422,48,0.8897106051445007,165,52,278,327
video3.mp4,422,50,0.8820420503616333,91,12,196,333
video3.mp4,423,27,0.9078353047370911,316,125,584,332
video3.mp4,423,48,0.9030442237854004,164,52,278,327
video3.mp4,423,50,0.8688022494316101,91,13,194,333
video3.mp4,424,27,0.9057391285896301,316,125,584,332
video3.mp4,424,48,0.8735783696174622,164,51,279,328
video3.mp4,424,50,0.8716306090354919,92,12,195,333
video3.mp4,425,27,0.9119575023651123,317,125,584,332
video3.mp4,425,48,0.8843119740486145,163,51,283,329
video3.mp4,426,27,0.9120814204216003,317,125,584,332
video3.mp4,426,48,0.8899407386779785,162,50,283,330
video3.mp4,427,27,0.9137274026870728,317,125,584,332
video3.mp4,427,48,0.9007752537727356,161,50,282,330
video3.mp4,428,27,0.9139706492424011,318,125,584,332
video3.mp4,428,48,0.9039822220802307,161,49,281,329
video3.mp4,429,27,0.9140247106552124,318,125,584,332
video3.mp4,429,48,0.8880704045295715,159,49,283,329
video3.mp4,430,27,0.9143778085708618,317,125,584,332
video3.mp4,430,48,0.8855145573616028,159,48,282,329
video3.mp4,431,27,0.9102444648742676,318,125,584,332
video3.mp4,431,48,0.7894160151481628,135,48,281,328
video3.mp4,432,27,0.9136505722999573,319,125,584,332
video3.mp4,432,48,0.8349872827529907,127,47,277,328
video3.mp4,433,27,0.9136432409286499,319,125,584,332
video3.mp4,433,48,0.8639047741889954,140,47,275,329
video3.mp4,434,27,0.9109418988227844,319,125,584,332
video3.mp4,434,48,0.8600441813468933,138,48,274,330
video3.mp4,435,27,0.9129024744033813,319,125,584,332
video3.mp4,435,48,0.8839277625083923,140,47,264,330
video3.mp4,436,27,0.9132295846939087,319,125,584,332
video3.mp4,436,48,0.8988184332847595,137,48,261,331
video3.mp4,437,27,0.9140693545341492,319,125,584,332
video3.mp4,437,48,0.8962545990943909,131,50,258,332
video3.mp4,438,27,0.9145814776420593,319,125,584,332
video3.mp4,438,48,0.903205156326294,123,50,249,333
video3.mp4,439,27,0.9152085781097412,319,126,584,332
video3.mp4,439,48,0.9032089114189148,114,48,244,332
video3.mp4,440,27,0.9111859798431396,317,125,584,332
video3.mp4,440,48,0.8950895071029663,106,47,238,333
video3.mp4,441,27,0.9056336879730225,314,126,584,332
video3.mp4,441,48,0.8742514848709106,98,46,232,332
video3.mp4,442,27,0.9111673831939697,316,125,584,332
video3.mp4,442,48,0.9047533273696899,95,16,226,332
video3.mp4,443,27,0.9130744934082031,316,126,584,332
video3.mp4,443,48,0.8378815054893494,84,35,221,332
video3.mp4,444,27,0.9132123589515686,315,125,584,332
video3.mp4,444,48,0.9070377349853516,72,43,215,332
video3.mp4,445,27,0.914260983467102,316,125,584,332
video3.mp4,445,48,0.8941360116004944,67,38,207,333
video3.mp4,446,27,0.9135904908180237,311,125,584,332
video3.mp4,446,48,0.9129025936126709,54,37,203,331
video3.mp4,447,27,0.9137321710586548,309,125,584,332
video3.mp4,447,48,0.8804855942726135,38,38,192,331
video3.mp4,448,27,0.9141480922698975,310,125,584,332
video3.mp4,448,48,0.8718734979629517,32,36,184,330
video3.mp4,449,27,0.9150557518005371,311,125,584,332
video3.mp4,449,48,0.8970860838890076,14,33,170,331
video3.mp4,450,27,0.9155780076980591,308,124,584,332
video3.mp4,450,48,0.9047869443893433,4,31,162,332
video3.mp4,450,56,0.8622695207595825,105,13,220,330
video3.mp4,451,48,0.937593400478363,0,32,151,330
video3.mp4,451,56,0.9135769605636597,95,14,220,333
video3.mp4,451,27,0.9041590690612793,317,123,584,331
video3.mp4,452,48,0.9356000423431396,0,29,136,331
video3.mp4,452,56,0.9139485359191895,95,14,220,331
video3.mp4,452,27,0.8993935585021973,317,124,584,331
video3.mp4,453,48,0.9369001984596252,0,26,120,331
video3.mp4,453,27,0.9091117978096008,317,124,584,331
video3.mp4,453,56,0.9060429930686951,95,15,220,332
video3.mp4,454,48,0.9353323578834534,0,25,107,331
video3.mp4,454,27,0.9135030508041382,317,123,584,331
video3.mp4,454,56,0.9106636047363281,94,15,219,332
video3.mp4,455,27,0.9145557284355164,317,123,584,331
video3.mp4,455,56,0.9060934782028198,95,15,220,333
video3.mp4,456,27,0.9135876297950745,317,123,584,331
video3.mp4,456,56,0.9104641675949097,95,14,220,333
video3.mp4,457,27,0.9099305868148804,317,123,584,331
video3.mp4,457,56,0.9041631817817688,95,14,221,333
video3.mp4,458,56,0.9057197570800781,94,14,222,333
video3.mp4,458,27,0.9025120139122009,318,123,584,331
video3.mp4,459,56,0.9044859409332275,94,14,223,333
video3.mp4,459,27,0.8932362794876099,317,123,584,331
video3.mp4,460,56,0.9021562933921814,94,14,223,333
video3.mp4,460,27,0.8934280872344971,313,123,584,331
video3.mp4,461,27,0.9139370918273926,315,123,584,332
video3.mp4,461,56,0.9078477025032043,93,15,221,333
video3.mp4,462,27,0.9141312837600708,314,123,584,332
video3.mp4,462,56,0.899734616279602,93,15,217,333
video3.mp4,463,27,0.9118922352790833,313,123,584,332
video3.mp4,463,56,0.9080235958099365,93,15,213,333
video3.mp4,464,56,0.9134246706962585,93,14,205,333
video3.mp4,464,27,0.9109546542167664,306,123,584,332
video3.mp4,465,56,0.9119582772254944,93,14,198,333
video3.mp4,465,27,0.910253643989563,305,123,584,332
video3.mp4,466,27,0.9119645953178406,304,123,584,332
video3.mp4,466,56,0.9044515490531921,92,14,196,333
video3.mp4,467,27,0.909570038318634,304,123,584,332
video3.mp4,468,27,0.909966766834259,304,123,584,332
video3.mp4,468,56,0.86518394947052,89,14,202,332
video3.mp4,469,27,0.9094750881195068,304,123,584,332
video3.mp4,469,56,0.899798572063446,87,14,192,332
video3.mp4,470,56,0.9128791689872742,82,14,193,332
video3.mp4,470,27,0.9102779030799866,303,123,584,332
video3.mp4,471,27,0.9129006266593933,307,123,584,332
video3.mp4,471,56,0.9123898148536682,79,15,191,332
video3.mp4,472,27,0.9153958559036255,311,123,584,332
video3.mp4,472,56,0.905503511428833,77,15,192,332
video3.mp4,473,27,0.9202542304992676,314,123,584,332
video3.mp4,473,56,0.907696008682251,76,15,192,333
video3.mp4,474,27,0.9193035364151001,313,123,584,332
video3.mp4,474,56,0.89531010389328,77,15,193,332
video3.mp4,475,27,0.9143932461738586,306,123,584,332
video3.mp4,475,56,0.9072878360748291,78,15,192,333
video3.mp4,476,27,0.9179013967514038,307,123,584,332
video3.mp4,476,56,0.9118019342422485,80,15,191,333
video3.mp4,477,27,0.9155632257461548,310,123,584,332
video3.mp4,477,56,0.9092317819595337,80,15,191,332
video3.mp4,478,27,0.9171534180641174,310,123,584,332
video3.mp4,478,56,0.903617262840271,78,15,191,332
video3.mp4,479,27,0.920669674873352,313,124,584,331
video3.mp4,479,56,0.9077860713005066,78,15,191,332
video3.mp4,480,27,0.9200844764709473,313,124,585,331
video3.mp4,480,56,0.9073765277862549,77,15,191,332
video3.mp4,481,56,0.9106356501579285,77,15,191,332
video3.mp4,481,27,0.9087274670600891,311,123,584,331
video3.mp4,482,56,0.9121338129043579,77,15,192,332
video3.mp4,482,27,0.9114521145820618,306,123,584,331
video3.mp4,483,27,0.9130821228027344,303,123,584,331
video3.mp4,483,56,0.9119415879249573,77,15,192,332
video4.mp4,2,27,0.850729763507843,469,89,595,272
video4.mp4,3,27,0.8525989055633545,468,89,595,274
video4.mp4,4,55,0.9046260118484497,157,115,396,333
video4.mp4,4,27,0.8235771059989929,468,89,593,278
video4.mp4,5,55,0.907907247543335,158,115,395,333
video4.mp4,5,27,0.8205730319023132,467,88,588,281
video4.mp4,6,55,0.908315896987915,156,115,394,333
video4.mp4,6,27,0.8264132142066956,467,88,593,290
video4.mp4,7,55,0.9037532806396484,155,115,392,333
video4.mp4,7,27,0.8242689371109009,467,88,594,288
video4.mp4,8,55,0.8910331130027771,156,115,389,333
video4.mp4,8,27,0.8235258460044861,466,89,589,285
video4.mp4,9,55,0.8853649497032166,157,115,388,333
video4.mp4,9,27,0.8126306533813477,466,89,586,283
video4.mp4,10,55,0.8570694923400879,146,114,388,333
video4.mp4,10,27,0.8072165250778198,465,89,581,282
video4.mp4,11,55,0.8723227381706238,139,113,387,333
video4.mp4,11,27,0.8114145398139954,465,88,580,285
video4.mp4,12,55,0.8401215076446533,143,114,385,333
video4.mp4,12,27,0.8322354555130005,465,89,580,289
video4.mp4,13,55,0.8554971218109131,145,115,383,333
video4.mp4,13,27,0.8289046883583069,464,89,580,286
video4.mp4,14,55,0.8410568237304688,146,115,380,333
video4.mp4,14,27,0.8331030011177063,464,89,578,288
video4.mp4,15,55,0.8706548810005188,144,115,378,333
video4.mp4,15,27,0.8324010968208313,464,89,578,287
video4.mp4,16,55,0.8905243277549744,161,117,378,333
video4.mp4,16,27,0.8272501826286316,463,89,579,284
video4.mp4,17,55,0.8453388810157776,154,118,376,333
video4.mp4,17,27,0.8375850915908813,463,89,578,283
video4.mp4,18,55,0.8982094526290894,161,118,374,332
video4.mp4,18,27,0.8295031189918518,463,89,577,283
video4.mp4,19,55,0.9023005366325378,164,118,374,332
video4.mp4,19,27,0.8221412301063538,462,89,575,283
video4.mp4,20,55,0.9104579091072083,167,118,375,333
video4.mp4,20,27,0.8271609544754028,462,88,577,281
video4.mp4,21,55,0.9029682874679565,167,118,373,333
video4.mp4,21,27,0.8117273449897766,461,89,576,281
video4.mp4,22,55,0.90789395570755,166,118,371,333
video4.mp4,22,27,0.8082593679428101,461,89,576,281
video4.mp4,23,55,0.893639087677002,163,116,369,333
video4.mp4,23,27,0.7959269285202026,460,89,576,282
video4.mp4,24,55,0.8763110041618347,160,113,368,333
video4.mp4,24,27,0.8343614339828491,460,89,577,276
video4.mp4,25,55,0.8755831718444824,158,110,368,333
video4.mp4,25,27,0.839422345161438,460,89,577,274
video4.mp4,26,55,0.8719457983970642,154,111,368,332
video4.mp4,26,27,0.8521828651428223,459,89,575,273
video4.mp4,27,55,0.8685154914855957,151,112,363,333
video4.mp4,27,27,0.8496169447898865,459,89,572,273
video4.mp4,28,55,0.8747071623802185,153,115,363,333
video4.mp4,28,27,0.8526321649551392,459,90,573,272
video4.mp4,29,55,0.8936557769775391,154,114,366,333
video4.mp4,29,27,0.8504936099052429,459,90,572,272
video4.mp4,30,55,0.8921393752098083,153,115,366,333
video4.mp4,30,27,0.8295150399208069,459,90,576,273
video4.mp4,31,55,0.9053076505661011,154,114,365,333
video4.mp4,31,27,0.8249161839485168,459,90,575,273
video4.mp4,32,55,0.9142624735832214,153,116,364,333
video4.mp4,32,27,0.8256904482841492,458,91,573,274
video4.mp4,33,55,0.9089013934135437,154,116,365,333
video4.mp4,33,27,0.8142267465591431,458,91,573,274
video4.mp4,34,55,0.9094561338424683,153,118,364,333
video4.mp4,34,27,0.7942710518836975,457,90,572,278
video4.mp4,35,55,0.9021940231323242,152,118,364,332
video4.mp4,35,27,0.7893038988113403,457,90,570,277
video4.mp4,36,55,0.8799099922180176,147,119,363,333
video4.mp4,36,27,0.793724775314331,456,90,569,277
video4.mp4,37,55,0.8865544199943542,147,118,362,333
video4.mp4,37,27,0.8010634779930115,456,91,568,273
video4.mp4,38,55,0.8941082954406738,147,121,361,334
video4.mp4,38,27,0.7999137043952942,455,90,565,275
video4.mp4,39,55,0.8936936259269714,146,122,360,334
video4.mp4,39,27,0.7955102920532227,455,91,565,275
video4.mp4,40,55,0.8795068860054016,138,122,359,334
video4.mp4,40,27,0.7839254140853882,454,91,564,275
video4.mp4,41,55,0.8862164616584778,127,121,358,334
video4.mp4,41,27,0.7750093340873718,454,91,563,275
video4.mp4,42,55,0.8893676996231079,142,120,358,333
video4.mp4,42,27,0.7700273394584656,453,91,562,275
video4.mp4,43,55,0.8855480551719666,143,121,359,333
video4.mp4,43,27,0.7591883540153503,453,91,563,272
video4.mp4,44,55,0.9041868448257446,143,121,356,334
video4.mp4,44,27,0.7113952040672302,453,91,562,273
video4.mp4,45,55,0.8954203724861145,140,122,355,333
video4.mp4,45,27,0.7079547047615051,453,91,560,272
video4.mp4,46,55,0.8980752825737,142,120,354,333
video4.mp4,47,55,0.8800116181373596,137,120,353,333
video4.mp4,47,27,0.7340545654296875,453,92,561,272
video4.mp4,48,55,0.8547698855400085,131,117,353,333
video4.mp4,49,55,0.8879052996635437,117,110,352,333
video4.mp4,50,55,0.8974101543426514,128,109,351,333
video4.mp4,51,55,0.8918055295944214,130,108,349,333
video4.mp4,52,55,0.9097099900245667,137,115,348,333
video4.mp4,53,55,0.9112662076950073,137,118,347,333
video4.mp4,54,55,0.9132285714149475,136,111,345,333
video4.mp4,55,55,0.9118185043334961,135,108,344,333
video4.mp4,56,55,0.915328323841095,132,110,344,333
video4.mp4,57,55,0.8980792760848999,130,117,342,333
video4.mp4,58,55,0.8953350186347961,128,121,338,333
video4.mp4,59,55,0.9109833240509033,130,122,337,333
video4.mp4,60,55,0.9093164801597595,129,122,336,333
video4.mp4,60,27,0.8202478289604187,449,93,549,273
video4.mp4,61,55,0.9077475070953369,130,122,336,333
video4.mp4,62,55,0.9027209281921387,128,123,335,333
video4.mp4,63,55,0.9029584527015686,127,122,333,333
video4.mp4,64,55,0.900280237197876,125,121,333,333
video4.mp4,65,55,0.8936055898666382,123,121,331,333
video4.mp4,66,55,0.8894609808921814,118,121,330,333
video4.mp4,67,55,0.899563729763031,115,121,329,333
video4.mp4,68,55,0.8978675007820129,110,121,329,333
video4.mp4,69,55,0.8702365756034851,110,121,328,333
video4.mp4,69,27,0.789278507232666,445,92,545,274
video4.mp4,70,55,0.901957094669342,120,121,328,333
video4.mp4,70,27,0.7801953554153442,445,91,545,273
video4.mp4,71,55,0.9014700651168823,120,120,327,333
video4.mp4,71,27,0.7622292041778564,445,91,546,274
video4.mp4,72,55,0.8973768353462219,121,120,326,333
video4.mp4,72,27,0.770156741142273,444,91,545,274
video4.mp4,73,55,0.9003514647483826,120,120,326,333
video4.mp4,74,55,0.8991811275482178,118,120,324,332
video4.mp4,75,55,0.9016438722610474,118,120,324,333
video4.mp4,76,55,0.9152837991714478,117,122,321,333
video4.mp4,77,55,0.9169420599937439,116,121,320,333
video4.mp4,78,55,0.9113349914550781,116,121,317,333
video4.mp4,79,55,0.90703284740448,114,121,316,333
video4.mp4,80,55,0.9013792872428894,113,122,314,333
video4.mp4,80,27,0.7549824714660645,441,91,541,272
video4.mp4,81,55,0.885202944278717,111,123,308,333
video4.mp4,82,55,0.8652092814445496,109,122,306,333
video4.mp4,83,55,0.8690067529678345,80,122,305,333
video4.mp4,84,55,0.8634212613105774,79,122,303,333
video4.mp4,85,55,0.8918077945709229,103,123,302,333
video4.mp4,86,55,0.884879469871521,98,123,298,333
video4.mp4,87,55,0.8990882039070129,103,124,297,334
video4.mp4,88,55,0.8963937759399414,101,124,295,334
video4.mp4,89,55,0.9013944864273071,99,124,294,333
video4.mp4,90,55,0.9159494638442993,97,124,291,333
video4.mp4,91,55,0.9169672727584839,96,125,290,333
video4.mp4,92,55,0.9145994186401367,94,126,289,333
video4.mp4,93,55,0.9140726327896118,94,128,287,333
video4.mp4,94,55,0.9009693264961243,94,130,284,333
video4.mp4,95,55,0.8968754410743713,94,131,281,332
video4.mp4,96,55,0.8705130815505981,92,132,282,333
video4.mp4,97,55,0.8750718832015991,92,133,278,332
video4.mp4,98,55,0.8850902318954468,93,133,279,333
video4.mp4,98,62,0.829258143901825,494,121,595,330
video4.mp4,99,62,0.8769729733467102,492,119,595,329
video4.mp4,99,55,0.8749520182609558,92,133,275,333
video4.mp4,100,55,0.8687579035758972,93,131,275,333
video4.mp4,100,62,0.8505842089653015,491,120,595,328
video4.mp4,101,62,0.8963412046432495,489,119,595,330
video4.mp4,101,55,0.8699551820755005,91,131,272,333
video4.mp4,102,62,0.9052726626396179,488,119,595,331
video4.mp4,102,55,0.8236988186836243,89,132,277,332
video4.mp4,103,62,0.8926950693130493,486,118,595,330
video4.mp4,103,55,0.8515397310256958,88,131,288,332
video4.mp4,104,62,0.8973022699356079,483,118,595,331
video4.mp4,104,55,0.8580031991004944,86,132,289,332
video4.mp4,105,62,0.911430835723877,482,119,595,331
video4.mp4,105,55,0.8320556879043579,85,132,264,332
video4.mp4,106,62,0.9254198670387268,480,118,595,332
video4.mp4,106,55,0.79738450050354,83,133,289,332
video4.mp4,107,62,0.9244867563247681,479,118,595,332
video4.mp4,107,55,0.8556762337684631,82,131,255,332
video4.mp4,108,62,0.9142703413963318,477,118,595,332
video4.mp4,108,55,0.8368974328041077,80,132,282,332
video4.mp4,109,62,0.9103789925575256,475,117,595,332
video4.mp4,109,55,0.8648737072944641,78,132,281,333
video4.mp4,110,62,0.9020561575889587,473,118,595,332
video4.mp4,110,55,0.8812649846076965,75,133,281,332
video4.mp4,111,62,0.9065322279930115,472,117,595,331
video4.mp4,111,55,0.8855781555175781,71,132,276,333
video4.mp4,112,62,0.9172526001930237,470,117,595,332
video4.mp4,112,55,0.8950308561325073,70,132,276,333
video4.mp4,113,62,0.9164324998855591,468,117,595,332
video4.mp4,113,55,0.8970649838447571,69,132,273,333
video4.mp4,114,62,0.9196056723594666,467,117,595,332
video4.mp4,114,55,0.8980329036712646,68,132,272,333
video4.mp4,115,62,0.9131057262420654,465,117,595,332
